date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2024-12-19,0.4328,0.4463,0.3717,0.4413,wait,True,1,BUY B1,LOW,B1,0.411992,0.3717,0.411992,0.7357,0.3717,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B1,0.411992,0.3717
2024-12-19,0.4328,0.4463,0.3717,0.4413,wait,True,2,ADD B2,LOW,B2,0.382564,0.3717,0.382564,0.7357,0.3717,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B2,0.382564,0.3717
2024-12-19,0.4328,0.4463,0.3717,0.4413,wait,False,,SELL S,HIGH,,,0.4360041,0.4360041,0.7357,0.3717,,17.3,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4360041,,,
2024-12-19,0.4328,0.4463,0.3717,0.4413,wait,False,,,,,,,,0.7357,0.3717,20.069949,17.3,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4360041,B1,0.411992,0.3717
2024-12-20,0.4413,0.4803,0.4127,0.4213,wait,False,,,,,,,,0.7357,0.3717,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4360041,B7,0.154497,0.4127
2024-12-21,0.4215,0.4379,0.4097,0.4191,wait,True,1,BUY B1,LOW,B1,0.411992,0.4097,0.411992,0.7357,0.3717,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4360041,B1,0.411992,0.4097
2024-12-21,0.4215,0.4379,0.4097,0.4191,wait,False,,SELL S,HIGH,,,0.4003209,0.4215,0.7357,0.3717,,7.7,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4215,,,
2024-12-21,0.4215,0.4379,0.4097,0.4191,wait,False,,,,,,,,0.7357,0.3717,17.810062,7.7,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4215,B1,0.411992,0.4097
2024-12-22,0.4192,0.4654,0.4085,0.457,wait,True,1,BUY B1,LOW,B1,0.411992,0.4085,0.411992,0.7357,0.3717,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4215,B1,0.411992,0.4085
2024-12-22,0.4192,0.4654,0.4085,0.457,wait,False,,SELL S,HIGH,,,0.4003209,0.4192,0.7357,0.3717,,7.7,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4192,,,
2024-12-22,0.4192,0.4654,0.4085,0.457,wait,False,,,,,,,,0.7357,0.3717,25.208501,7.7,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4192,B1,0.411992,0.4085
2024-12-23,0.4571,0.4786,0.4408,0.47,wait,False,,,,,,,,0.7357,0.3717,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,0.4192,B7,0.154497,0.4408
