date,open,high,low,close,H,L_now,mode,stage,event,next_buy_level_name,next_buy_level_price,cutoff_price,position,basis,level_name,level_price,trigger_price,fill_price,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,next_buy_trigger_price
2025-05-04,14.24,14.37,13.81,13.86,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,42.277228,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.81
2025-05-05,13.86,14.2,13.48,13.65,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,40.594059,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.48
2025-05-06,13.65,13.89,13.2,13.82,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,37.524752,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.2
2025-05-07,13.82,14.09,13.46,13.82,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,39.50495,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.46
2025-05-08,13.81,15.99,13.81,15.88,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,58.316832,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.81
2025-05-09,15.89,16.73,15.58,16.01,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,65.643564,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.58
2025-05-10,16.01,17.47,15.86,17.34,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,72.970297,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.86
2025-05-11,17.34,17.42,16.3,17.1,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,72.475248,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,16.3
2025-05-12,17.1,17.98,16.03,16.74,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,78.019802,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,16.03
2025-05-13,16.74,17.81,16.03,17.39,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,76.336634,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,16.03
2025-05-14,17.4,17.53,16.67,17.01,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,73.564356,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,16.67
2025-05-15,17.02,17.21,15.69,16.04,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,70.39604,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.69
2025-05-16,16.04,16.54,15.61,15.76,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,63.762376,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.61
2025-05-17,15.76,15.79,15.07,15.32,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,56.336634,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.07
2025-05-18,15.33,16.4,14.88,15.88,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,62.376238,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.88
2025-05-19,15.88,16.01,14.84,15.78,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,58.514851,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.84
2025-05-20,15.79,16.42,15.24,15.71,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,62.574257,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.24
2025-05-21,15.71,16.49,15.52,16.1,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,63.267327,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.52
2025-05-22,16.1,16.91,16.04,16.74,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,67.425743,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,16.04
2025-05-23,16.74,17.16,15.42,15.53,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,69.90099,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.42
2025-05-24,15.53,15.91,15.24,15.34,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,57.524752,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.24
2025-05-25,15.34,15.56,14.86,15.54,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,54.059406,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.86
2025-05-26,15.54,15.96,15.4,15.54,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,58.019802,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.4
2025-05-27,15.54,16.13,15.15,15.91,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,59.70297,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.15
2025-05-28,15.91,16.16,15.31,15.69,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,60.0,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.31
2025-05-29,15.69,16.19,15.0,15.05,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,60.29703,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,15.0
2025-05-30,15.05,15.12,13.76,13.9,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,49.70297,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.76
2025-05-31,13.89,14.19,13.39,13.97,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,40.49505,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.39
2025-06-01,13.97,14.13,13.58,14.06,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,39.90099,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.58
2025-06-02,14.06,14.12,13.59,14.07,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,39.80198,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.59
2025-06-03,14.08,14.45,13.98,14.11,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,43.069307,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.98
